Date,Close
1/12/2020,1.976307988
2/12/2020,2.11540103
3/12/2020,2.100370884
4/12/2020,1.855952978
5/12/2020,1.978773952
6/12/2020,1.854249001
7/12/2020,1.831172943
8/12/2020,1.665351987
9/12/2020,1.662304044
10/12/2020,1.574151039
11/12/2020,1.444584966
12/12/2020,1.490911961
13/12/2020,1.565456033
14/12/2020,1.591645956
15/12/2020,1.76067102
16/12/2020,1.783597946
17/12/2020,1.678634048
18/12/2020,1.698799968
19/12/2020,1.668650985
20/12/2020,1.563575983
21/12/2020,1.541915059
22/12/2020,1.490285993
23/12/2020,1.205692053
24/12/2020,1.362408042
25/12/2020,1.44540298
26/12/2020,1.324237943
27/12/2020,1.303042054
28/12/2020,1.515684962
29/12/2020,1.674345016
30/12/2020,1.535457015
31/12/2020,1.510897994
1/01/2021,1.84208405
2/01/2021,1.799275041
3/01/2021,2.161751986
4/01/2021,2.485096931
5/01/2021,2.157217026
6/01/2021,1.929216981
7/01/2021,2.372745037
8/01/2021,3.219887018
9/01/2021,3.385381937
10/01/2021,3.466110945
11/01/2021,3.108089924
12/01/2021,3.613398075
13/01/2021,3.513782024
14/01/2021,3.27816391
15/01/2021,3.250160933
16/01/2021,3.447055101
17/01/2021,3.818139076
18/01/2021,3.79551506
19/01/2021,3.641865969
20/01/2021,3.723577976
21/01/2021,2.990535975
22/01/2021,3.346229076
23/01/2021,3.504112005
24/01/2021,3.634411097
25/01/2021,3.699980974
26/01/2021,4.04734993
27/01/2021,3.690587044
28/01/2021,3.822072029
29/01/2021,3.834676027
30/01/2021,4.224276066
31/01/2021,4.264143944
1/02/2021,4.61160183
2/02/2021,5.26750803
3/02/2021,5.715990067
4/02/2021,6.426064968
5/02/2021,6.68171978
6/02/2021,6.110806942
7/02/2021,6.700462818
8/02/2021,7.883250237
9/02/2021,7.816792965
10/02/2021,9.072214127
11/02/2021,9.215352058
12/02/2021,9.247012138
13/02/2021,8.732455254
14/02/2021,8.73889637
15/02/2021,8.861739159
16/02/2021,8.297866821
17/02/2021,8.222577095
18/02/2021,8.980451584
19/02/2021,11.46565342
20/02/2021,10.00266361
21/02/2021,11.08551311
22/02/2021,14.45478535
23/02/2021,15.20153809
24/02/2021,17.30270767
25/02/2021,13.81601429
26/02/2021,13.58794117
27/02/2021,13.20116806
28/02/2021,13.08924675
1/03/2021,14.95558834
2/03/2021,13.95892143
3/03/2021,14.11559105
4/03/2021,13.09798336
5/03/2021,12.61044312
6/03/2021,13.03645802
7/03/2021,13.87773228
8/03/2021,13.60218811
9/03/2021,14.84631062
10/03/2021,14.23108387
11/03/2021,15.99227905
12/03/2021,14.55214214
13/03/2021,15.3088026
14/03/2021,14.50826645
15/03/2021,14.18666172
16/03/2021,13.62277317
17/03/2021,14.2202034
18/03/2021,14.23002529
19/03/2021,14.20479584
20/03/2021,14.21198082
21/03/2021,14.33220577
22/03/2021,14.9192934
23/03/2021,14.20483112
24/03/2021,13.6612978
25/03/2021,13.02508545
26/03/2021,14.77942085
27/03/2021,16.50832176
28/03/2021,18.01623344
29/03/2021,18.85480881
30/03/2021,19.23392487
31/03/2021,19.46522903
1/04/2021,19.08490181
2/04/2021,19.81022263
3/04/2021,22.55227661
4/04/2021,24.06132317
5/04/2021,22.98428345
6/04/2021,24.95714569
7/04/2021,26.47808075
8/04/2021,27.03398705
9/04/2021,27.77827454
10/04/2021,26.84140396
11/04/2021,27.93189049
12/04/2021,28.51212311
13/04/2021,27.4355526
14/04/2021,26.47511101
15/04/2021,27.8183136
16/04/2021,25.39736557
17/04/2021,25.0998745
18/04/2021,32.30291748
19/04/2021,31.67589569
20/04/2021,31.77005386
21/04/2021,32.51304245
22/04/2021,38.87976074
23/04/2021,36.97842026
24/04/2021,40.73731613
25/04/2021,47.36762619
26/04/2021,43.97651672
27/04/2021,43.23900223
28/04/2021,44.82598495
29/04/2021,42.46054077
30/04/2021,42.95600128
1/05/2021,49.50802231
2/05/2021,46.8909874
3/05/2021,45.93368912
4/05/2021,42.72955704
5/05/2021,44.92357635
6/05/2021,43.45567703
7/05/2021,43.15501785
8/05/2021,45.56153107
9/05/2021,44.33019638
10/05/2021,42.90963364
11/05/2021,44.57746887
12/05/2021,42.45730972
13/05/2021,40.99785233
14/05/2021,42.71786499
15/05/2021,43.46130753
16/05/2021,47.20082855
17/05/2021,46.86320496
18/05/2021,55.91096115
19/05/2021,35.10718155
20/05/2021,44.74274826
21/05/2021,38.81285095
22/05/2021,31.31558228
23/05/2021,24.68874741
24/05/2021,31.28357124
25/05/2021,29.99707794
26/05/2021,35.53981781
27/05/2021,33.58459091
28/05/2021,29.03927612
29/05/2021,27.37642097
30/05/2021,28.60265923
31/05/2021,32.81624603
1/06/2021,30.98526001
2/06/2021,33.9563179
3/06/2021,39.4709053
4/06/2021,37.41506958
5/06/2021,39.58539963
6/06/2021,42.30837631
7/06/2021,38.26233292
8/06/2021,41.51781464
9/06/2021,42.03177643
10/06/2021,41.09867477
11/06/2021,36.04608536
12/06/2021,36.44168854
13/06/2021,38.77043533
14/06/2021,38.71305466
15/06/2021,41.15364838
16/06/2021,39.7036171
17/06/2021,39.26459122
18/06/2021,36.64879608
19/06/2021,35.35343552
20/06/2021,35.32201385
21/06/2021,26.65740013
22/06/2021,26.77185631
23/06/2021,30.04888725
24/06/2021,31.18103409
25/06/2021,28.69886208
26/06/2021,29.71285439
27/06/2021,31.92939186
28/06/2021,32.92778015
29/06/2021,33.86680222
30/06/2021,35.55640411
1/07/2021,33.40403366
2/07/2021,34.02048111
3/07/2021,34.47881699
4/07/2021,34.31060028
5/07/2021,32.98458862
6/07/2021,34.26913834
7/07/2021,36.59136963
8/07/2021,33.20372772
9/07/2021,33.26464844
10/07/2021,31.78864479
11/07/2021,32.17784119
12/07/2021,30.84808731
13/07/2021,29.12118912
14/07/2021,31.28100014
15/07/2021,28.45210075
16/07/2021,26.37000847
17/07/2021,26.72166824
18/07/2021,26.75190926
19/07/2021,24.44757652
20/07/2021,23.48955536
21/07/2021,26.6230793
22/07/2021,27.70208168
23/07/2021,28.51387978
24/07/2021,28.70261955
25/07/2021,28.16877365
26/07/2021,28.30664253
27/07/2021,28.06532669
28/07/2021,27.81541061
29/07/2021,31.28113747
30/07/2021,32.39394379
31/07/2021,36.82731247
1/08/2021,34.2543602
2/08/2021,33.22241974
3/08/2021,33.99644089
4/08/2021,35.7636261
5/08/2021,37.35513687
6/08/2021,39.44610214
7/08/2021,39.4034729
8/08/2021,37.67382431
9/08/2021,38.76778412
10/08/2021,40.63979721
11/08/2021,41.74411392
12/08/2021,41.09936142
13/08/2021,44.89450073
14/08/2021,44.11285019
15/08/2021,53.74515915
16/08/2021,62.4324646
17/08/2021,64.21070862
18/08/2021,72.54331207
19/08/2021,72.75760651
20/08/2021,78.724617
21/08/2021,73.75621033
22/08/2021,72.80391693
23/08/2021,75.70803833
24/08/2021,70.67090607
25/08/2021,71.9515686
26/08/2021,75.31620789
27/08/2021,88.08698273
28/08/2021,96.70317078
29/08/2021,94.46967316
30/08/2021,110.5448074
31/08/2021,108.4837723
1/09/2021,111.0330048
2/09/2021,128.1023865
3/09/2021,146.5830536
4/09/2021,139.1130676
5/09/2021,142.0708771
6/09/2021,164.3809204
7/09/2021,173.1489258
8/09/2021,191.0413971
9/09/2021,188.1958008
10/09/2021,179.8652344
11/09/2021,178.8678741
12/09/2021,174.5376282
13/09/2021,169.2695465
14/09/2021,158.0948181
15/09/2021,159.1173859
16/09/2021,152.4740601
17/09/2021,147.5930634
18/09/2021,169.1842194
19/09/2021,152.5166931
20/09/2021,132.1344604
21/09/2021,123.9503937
22/09/2021,147.9242554
23/09/2021,149.7535706
24/09/2021,139.3956451
25/09/2021,136.1789246
26/09/2021,135.6993713
27/09/2021,136.7284241
28/09/2021,131.5372162
29/09/2021,135.3514557
30/09/2021,141.069046
1/10/2021,161.682373
2/10/2021,169.0930176
3/10/2021,172.5891571
4/10/2021,166.7319183
5/10/2021,164.1158295
6/10/2021,154.1077423
7/10/2021,154.281189
8/10/2021,158.9492035
9/10/2021,156.8258362
10/10/2021,148.0487061
11/10/2021,144.858139
12/10/2021,152.7371216
13/10/2021,148.1760406
14/10/2021,149.7568054
15/10/2021,162.5962067
16/10/2021,157.5388184
17/10/2021,159.7438049
18/10/2021,157.2312775
19/10/2021,156.0170288
20/10/2021,175.9468689
21/10/2021,190.3184357
22/10/2021,196.4315338
23/10/2021,197.7038574
24/10/2021,202.3619843
25/10/2021,210.1042938
26/10/2021,199.807251
27/10/2021,183.7745972
28/10/2021,194.8639832
29/10/2021,200.1827545
30/10/2021,195.4160614
31/10/2021,202.4210205
1/11/2021,203.5450897
2/11/2021,220.2395935
3/11/2021,242.898819
4/11/2021,247.3877716
5/11/2021,236.4743347
6/11/2021,258.9343262
7/11/2021,249.8234863
8/11/2021,248.4671783
9/11/2021,239.2131348
10/11/2021,233.7795258
11/11/2021,234.2407532
12/11/2021,228.5020905
13/11/2021,241.8250275
14/11/2021,238.4255219
15/11/2021,237.5536041
16/11/2021,219.2390289
17/11/2021,218.7152405
18/11/2021,195.4874115
19/11/2021,215.280014
20/11/2021,218.015274
21/11/2021,231.2826233
22/11/2021,215.7372742
23/11/2021,221.8368988
24/11/2021,214.9215393
25/11/2021,206.2529907
26/11/2021,191.5117493
27/11/2021,193.1021576
28/11/2021,200.676651
29/11/2021,204.3193665
30/11/2021,208.67099
1/12/2021,229.7992401
2/12/2021,233.993042
3/12/2021,211.2243958
4/12/2021,201.1248322
5/12/2021,196.1682587
6/12/2021,194.1992188
7/12/2021,190.5969086
8/12/2021,194.6217041
9/12/2021,181.1780853
10/12/2021,167.954834
11/12/2021,171.9494934
12/12/2021,173.4316711
13/12/2021,155.2130585
14/12/2021,153.3414459
15/12/2021,178.3407898
16/12/2021,176.9546661
17/12/2021,175.5032959
18/12/2021,182.8351288
19/12/2021,180.098053
20/12/2021,173.6717834
21/12/2021,180.0925446
22/12/2021,178.5971222
23/12/2021,190.0363159
24/12/2021,190.2731934
25/12/2021,193.1209259
26/12/2021,198.0007324
27/12/2021,195.4295044
28/12/2021,177.4256287
29/12/2021,170.6575623
30/12/2021,172.7511902
31/12/2021,170.2990723
1/01/2022,178.5179443
2/01/2022,176.382843
3/01/2022,170.2977448
4/01/2022,167.9389038
5/01/2022,155.0997314
6/01/2022,150.4313507
7/01/2022,136.4028168
8/01/2022,142.5134583
9/01/2022,140.8390045
10/01/2022,135.9549408
11/01/2022,140.1838531
12/01/2022,151.7031097
13/01/2022,146.0100403
14/01/2022,146.1590271
15/01/2022,147.801178
16/01/2022,147.8565216
17/01/2022,139.9260101
18/01/2022,141.5871887
19/01/2022,135.7923889
20/01/2022,127.2052841
21/01/2022,111.9660568
22/01/2022,94.17836761
23/01/2022,99.57822418
24/01/2022,91.65016174
25/01/2022,94.72035217
26/01/2022,92.23804474
27/01/2022,89.63249207
28/01/2022,91.31289673
29/01/2022,96.22348785
30/01/2022,93.29767609
31/01/2022,99.7388382
1/02/2022,109.978981
2/02/2022,101.8376007
3/02/2022,101.4590378
4/02/2022,112.1742477
5/02/2022,113.8943024
6/02/2022,115.2997589
7/02/2022,117.3551483
8/02/2022,113.5954819
9/02/2022,114.0193787
10/02/2022,106.2028046
11/02/2022,96.38188171
12/02/2022,95.91820526
13/02/2022,93.24410248
14/02/2022,96.43327332
15/02/2022,104.8733063
16/02/2022,101.9328995
17/02/2022,93.41042328
18/02/2022,90.06546021
19/02/2022,91.4966507
20/02/2022,90.90141296
21/02/2022,83.12316132
22/02/2022,86.46538544
23/02/2022,84.90278625
24/02/2022,89.19474792
25/02/2022,92.59882355
26/02/2022,90.14156342
27/02/2022,85.5190506
28/02/2022,99.5203476
1/03/2022,98.65355682
2/03/2022,100.6496353
3/03/2022,95.53919983
4/03/2022,88.24597931
5/03/2022,89.64784241
6/03/2022,84.54218292
7/03/2022,82.13006592
8/03/2022,82.25476074
9/03/2022,88.20206451
10/03/2022,82.93908691
11/03/2022,80.74499512
12/03/2022,81.55381775
13/03/2022,78.9360733
14/03/2022,81.17333984
15/03/2022,82.95508575
16/03/2022,87.90362549
17/03/2022,87.87684631
18/03/2022,89.82203674
19/03/2022,92.41815186
20/03/2022,88.61486053
21/03/2022,88.75720215
22/03/2022,90.51296997
23/03/2022,95.10268402
24/03/2022,102.2236938
25/03/2022,98.65810394
26/03/2022,101.764183
27/03/2022,107.0842209
28/03/2022,106.4652557
29/03/2022,111.7103119
30/03/2022,120.6994858
31/03/2022,122.6614609
1/04/2022,134.4309387
2/04/2022,132.1988678
3/04/2022,136.7753296
4/04/2022,132.4126282
5/04/2022,126.862236
6/04/2022,112.8833847
7/04/2022,118.7965164
8/04/2022,109.8008804
9/04/2022,112.9727936
10/04/2022,111.7424393
11/04/2022,99.3391037
12/04/2022,103.3063889
13/04/2022,105.0019455
14/04/2022,100.7078018
15/04/2022,101.3097763
16/04/2022,102.2573166
17/04/2022,100.4096985
18/04/2022,102.1585312
19/04/2022,108.5820313
20/04/2022,105.4970016
21/04/2022,101.7761383
22/04/2022,100.6120529
23/04/2022,100.7444382
24/04/2022,99.23579407
25/04/2022,101.2476349
26/04/2022,95.78215027
27/04/2022,98.3788681
28/04/2022,98.18572998
29/04/2022,94.01134491
30/04/2022,85.09593201
1/05/2022,89.67150879
2/05/2022,87.58101654
3/05/2022,85.84237671
4/05/2022,92.77085114
5/05/2022,84.59602356
6/05/2022,81.76410675
7/05/2022,78.98342133
8/05/2022,75.22018433
9/05/2022,63.26965332
10/05/2022,66.76615143
11/05/2022,50.21084976
12/05/2022,44.68358994
13/05/2022,48.59355164
14/05/2022,52.41722488
15/05/2022,58.81126022
16/05/2022,53.64646149
17/05/2022,57.12562561
18/05/2022,49.75621033
19/05/2022,52.21397781
20/05/2022,49.53850937
21/05/2022,50.31798172
22/05/2022,52.75518036
23/05/2022,49.05685043
24/05/2022,49.65333557
25/05/2022,47.98242569
26/05/2022,43.49121094
27/05/2022,40.98134613
28/05/2022,44.34316254
29/05/2022,44.90961456
30/05/2022,47.17944336
31/05/2022,45.76784134
1/06/2022,40.26966858
2/06/2022,40.89134598
3/06/2022,38.25922012
4/06/2022,38.93144608
5/06/2022,38.4805336
6/06/2022,42.43313217
7/06/2022,39.43757248
8/06/2022,38.84336853
9/06/2022,39.97260666
10/06/2022,37.08976746
11/06/2022,33.8211174
12/06/2022,30.74327087
13/06/2022,28.19236183
14/06/2022,29.71461868
15/06/2022,34.48794174
16/06/2022,29.98974228
17/06/2022,30.74291992
18/06/2022,31.80793571
19/06/2022,34.24374771
20/06/2022,35.41711426
21/06/2022,36.1211586
22/06/2022,34.12163544
23/06/2022,38.17523193
24/06/2022,42.21204758
25/06/2022,42.33281326
26/06/2022,39.40808868
27/06/2022,38.45125198
28/06/2022,35.3264389
29/06/2022,33.87390137
30/06/2022,33.58841705
1/07/2022,32.80307007
2/07/2022,33.35940933
3/07/2022,33.38593292
4/07/2022,36.78503036
5/07/2022,35.39555359
6/07/2022,37.07356262
7/07/2022,38.51830673
8/07/2022,38.28672028
9/07/2022,38.07196045
10/07/2022,36.69760895
11/07/2022,33.46360016
12/07/2022,32.75759506
13/07/2022,34.91093826
14/07/2022,37.10782242
15/07/2022,37.41592789
16/07/2022,39.57412338
17/07/2022,38.64472198
18/07/2022,43.7461586
19/07/2022,44.89987564
20/07/2022,42.09366989
21/07/2022,43.19059372
22/07/2022,40.61850357
23/07/2022,40.04097748
24/07/2022,41.00658417
25/07/2022,36.71199799
26/07/2022,36.19085312
27/07/2022,40.30784988
28/07/2022,42.84526825
29/07/2022,41.92699814
30/07/2022,43.75588989
31/07/2022,42.4002037
1/08/2022,41.78648376
2/08/2022,39.75450516
3/08/2022,38.54441833
4/08/2022,38.83067322
5/08/2022,40.56103134
6/08/2022,40.05700684
7/08/2022,40.60559082
8/08/2022,42.1705513
9/08/2022,40.37262344
10/08/2022,42.36586761
11/08/2022,42.82178879
12/08/2022,45.33475876
13/08/2022,46.48534775
14/08/2022,44.91656876
15/08/2022,43.82322311
16/08/2022,43.15880585
17/08/2022,40.40305328
18/08/2022,39.54523087
19/08/2022,35.89025879
20/08/2022,35.26973343
21/08/2022,36.53319931
22/08/2022,35.47438049
23/08/2022,35.64625168
24/08/2022,34.95791626
25/08/2022,35.31646347
26/08/2022,31.72636223
27/08/2022,31.54243279
28/08/2022,30.3922863
29/08/2022,32.4652977
30/08/2022,31.41205597
31/08/2022,31.4729557
1/09/2022,31.5856781
2/09/2022,31.22793007
3/09/2022,31.10948372
4/09/2022,32.10695648
5/09/2022,32.19464874
6/09/2022,30.89174271
7/09/2022,32.71091843
8/09/2022,33.60864639
9/09/2022,34.73976517
10/09/2022,35.12672806
11/09/2022,34.96596146
12/09/2022,37.42418289
13/09/2022,33.43081665
14/09/2022,34.09157181
15/09/2022,33.04768372
16/09/2022,32.20885849
17/09/2022,33.7507782
18/09/2022,31.05985451
19/09/2022,32.68530273
20/09/2022,31.43304062
21/09/2022,30.82637787
22/09/2022,32.40890503
23/09/2022,33.67663574
24/09/2022,33.4626503
25/09/2022,32.33536148
26/09/2022,33.8805542
27/09/2022,32.7501297
28/09/2022,33.2354393
29/09/2022,33.9524498
30/09/2022,33.21244431
1/10/2022,32.46939468
2/10/2022,32.05569839
3/10/2022,32.96762085
4/10/2022,34.12247086
5/10/2022,34.07388306
6/10/2022,33.34281921
7/10/2022,33.00146484
8/10/2022,32.57793427
9/10/2022,32.91388321
10/10/2022,31.97083473
11/10/2022,30.77686882
12/10/2022,31.16548538
13/10/2022,30.54451942
14/10/2022,30.00741768
15/10/2022,29.5753479
16/10/2022,30.16884041
17/10/2022,31.2248764
18/10/2022,30.16433144
19/10/2022,28.9007988
20/10/2022,28.08509636
21/10/2022,28.10867691
22/10/2022,28.01386261
23/10/2022,29.27007103
24/10/2022,28.31006432
25/10/2022,30.93997574
26/10/2022,31.28472137
